Date,Close,btc_difficulty,Volume
2017-08-22T00:00:00Z,4100.52,923233068448,376424e4
2017-08-21T00:00:00Z,4001.74,923233068448,280089e4
2017-08-20T00:00:00Z,4087.66,923233068448,210977e4
2017-08-19T00:00:00Z,4193.7,923233068448,297582e4
2017-08-18T00:00:00Z,4160.62,923233068448,294171e4
2017-08-17T00:00:00Z,4331.69,923233068448,255336e4
2017-08-16T00:00:00Z,4376.63,923233068448,227204e4
2017-08-15T00:00:00Z,4181.93,923233068448,325805e4
2017-08-14T00:00:00Z,4325.13,923233068448,246309e4
2017-08-13T00:00:00Z,4073.26,923233068448,315909e4
2017-08-12T00:00:00Z,3884.71,923233068448,221959e4
2017-08-11T00:00:00Z,3650.62,923233068448,202119e4
2017-08-10T00:00:00Z,3381.28,923233068448,151511e4
2017-08-09T00:00:00Z,3342.47,888074709978,146896e4
2017-08-08T00:00:00Z,3419.94,860221984436,175276e4
2017-08-07T00:00:00Z,3378.94,860221984436,148228e4
2017-08-06T00:00:00Z,3213.94,860221984436,110503e4
2017-08-05T00:00:00Z,3252.91,860221984436,19457e5
2017-08-04T00:00:00Z,2895.89,860221984436,100212e4
2017-08-03T00:00:00Z,2804.73,860221984436,804797e3
2017-08-02T00:00:00Z,2710.67,860221984436,109495e4
2017-08-01T00:00:00Z,2718.26,860221984436,132467e4
2017-07-31T00:00:00Z,2875.34,860221984436,860575e3
2017-07-30T00:00:00Z,2757.18,860221984436,705943e3
2017-07-29T00:00:00Z,2726.45,860221984436,803746e3
2017-07-28T00:00:00Z,2809.01,860221984436,13801e5
2017-07-27T00:00:00Z,2671.78,836351931635,789104e3
2017-07-26T00:00:00Z,2529.45,804525194568,937404e3
2017-07-25T00:00:00Z,2576.48,804525194568,146009e4
2017-07-24T00:00:00Z,2754.86,804525194568,866474e3
2017-07-23T00:00:00Z,2730.4,804525194568,107284e4
2017-07-22T00:00:00Z,2810.12,804525194568,117713e4
2017-07-21T00:00:00Z,2667.76,804525194568,148945e4
2017-07-20T00:00:00Z,2817.6,804525194568,224926e4
2017-07-19T00:00:00Z,2273.43,804525194568,12451e5
2017-07-18T00:00:00Z,2318.88,804525194568,151245e4
2017-07-17T00:00:00Z,2228.41,804525194568,120176e4
2017-07-16T00:00:00Z,1929.82,804525194568,118287e4
2017-07-15T00:00:00Z,1998.86,804525194568,993608e3
2017-07-14T00:00:00Z,2233.34,761764941640,882503e3
2017-07-13T00:00:00Z,2357.9,708659466230,83577e4
2017-07-12T00:00:00Z,2398.84,708659466230,111741e4
2017-07-11T00:00:00Z,2337.79,708659466230,132976e4
2017-07-10T00:00:00Z,2372.56,708659466230,11112e5
2017-07-09T00:00:00Z,2518.44,708659466230,527856e3
2017-07-08T00:00:00Z,2571.34,708659466230,73333e4
2017-07-07T00:00:00Z,2518.66,708659466230,917412e3
2017-07-06T00:00:00Z,2608.56,708659466230,761957e3
2017-07-05T00:00:00Z,2601.99,708659466230,941566e3
2017-07-04T00:00:00Z,2601.64,708659466230,985516e3
2017-07-03T00:00:00Z,2564.06,708659466230,964112e3
2017-07-02T00:00:00Z,2506.47,708707940676,803747e3
2017-07-01T00:00:00Z,2434.55,711697198173,779914e3
2017-06-30T00:00:00Z,2480.84,711697198173,860273e3
2017-06-29T00:00:00Z,2539.32,711697198173,949979e3
2017-06-28T00:00:00Z,2574.79,711697198173,118387e4
2017-06-27T00:00:00Z,2552.45,711697198173,148979e4
2017-06-26T00:00:00Z,2478.45,711697198173,166328e4
2017-06-25T00:00:00Z,2589.41,711697198173,11611e5
2017-06-24T00:00:00Z,2608.72,711697198173,98275e4
2017-06-23T00:00:00Z,2744.91,711697198173,961319e3
2017-06-22T00:00:00Z,2705.41,711697198173,109794e4
2017-06-21T00:00:00Z,2689.1,711697198173,162658e4
2017-06-20T00:00:00Z,2721.79,711697198173,185419e4
2017-06-19T00:00:00Z,2589.6,711697198173,144684e4
2017-06-18T00:00:00Z,2548.29,711697198173,117866e4
2017-06-17T00:00:00Z,2655.88,679668719409,153451e4
2017-06-16T00:00:00Z,2518.56,678760110082,119519e4
2017-06-15T00:00:00Z,2464.58,678760110082,202626e4
2017-06-14T00:00:00Z,2506.37,678760110082,169656e4
2017-06-13T00:00:00Z,2717.02,678760110082,17812e5
2017-06-12T00:00:00Z,2659.63,678760110082,256953e4
2017-06-11T00:00:00Z,2958.11,678760110082,17524e5
2017-06-10T00:00:00Z,2947.71,678760110082,201889e4
2017-06-09T00:00:00Z,2823.81,678760110082,134895e4
2017-06-08T00:00:00Z,2805.62,678760110082,128117e4
2017-06-07T00:00:00Z,2732.16,678760110082,151771e4
2017-06-06T00:00:00Z,2863.2,678760110082,208961e4
2017-06-05T00:00:00Z,2686.81,678760110082,136931e4
2017-06-04T00:00:00Z,2511.81,628336862171,135512e4
2017-06-03T00:00:00Z,2515.35,595921917085,151495e4
2017-06-02T00:00:00Z,2488.55,595921917085,131703e4
2017-06-01T00:00:00Z,2407.88,595921917085,165318e4
2017-05-31T00:00:00Z,2286.41,595921917085,154483e4
2017-05-30T00:00:00Z,2175.47,595921917085,144397e4
2017-05-29T00:00:00Z,2255.61,595921917085,994625e3
2017-05-28T00:00:00Z,2155.8,595921917085,114714e4
2017-05-27T00:00:00Z,2038.87,595921917085,170048e4
2017-05-26T00:00:00Z,2202.42,595921917085,176348e4
2017-05-25T00:00:00Z,2304.98,595921917085,24067e5
2017-05-24T00:00:00Z,2443.64,595921917085,172538e4
2017-05-23T00:00:00Z,2320.42,584152236545,137875e4
2017-05-22T00:00:00Z,2173.4,559970892890,194222e4
2017-05-21T00:00:00Z,2041.2,559970892890,114786e4
2017-05-20T00:00:00Z,2084.73,559970892890,961336e3
2017-05-19T00:00:00Z,1987.71,559970892890,115729e4
2017-05-18T00:00:00Z,1888.65,559970892890,894321e3
2017-05-17T00:00:00Z,1839.09,559970892890,106473e4
2017-05-16T00:00:00Z,1734.45,559970892890,959045e3
2017-05-15T00:00:00Z,1738.43,559970892890,731529e3
2017-05-14T00:00:00Z,1808.91,559970892890,437196e3
2017-05-13T00:00:00Z,1804.91,559970892890,579635e3
2017-05-12T00:00:00Z,1724.24,559970892890,740984e3
2017-05-11T00:00:00Z,1848.57,559970892890,79949e4
2017-05-10T00:00:00Z,1787.13,555092980097,915723e3
2017-05-09T00:00:00Z,1755.36,521974519553,116792e4
2017-05-08T00:00:00Z,1723.35,521974519553,134032e4
2017-05-07T00:00:00Z,1596.71,521974519553,108003e4
2017-05-06T00:00:00Z,1578.8,521974519553,58253e4
2017-05-05T00:00:00Z,1555.45,521974519553,946036e3
2017-05-04T00:00:00Z,1537.67,521974519553,933549e3
2017-05-03T00:00:00Z,1490.09,521974519553,583796e3
2017-05-02T00:00:00Z,1452.82,521974519553,477338e3
2017-05-01T00:00:00Z,1421.6,521974519553,713624e3
2017-04-30T00:00:00Z,1347.89,521974519553,413115e3
2017-04-29T00:00:00Z,1321.79,521974519553,422706e3
2017-04-28T00:00:00Z,1316.48,521974519553,527489e3
2017-04-27T00:00:00Z,1317.73,521839702599,449197e3
2017-04-26T00:00:00Z,1281.08,520808749422,329631e3
2017-04-25T00:00:00Z,1265.49,520808749422,242556e3
2017-04-24T00:00:00Z,1250.15,520808749422,235806e3
2017-04-23T00:00:00Z,1207.21,520808749422,258951e3
2017-04-22T00:00:00Z,1231.71,520808749422,24932e4
2017-04-21T00:00:00Z,1222.05,520808749422,272167e3
2017-04-20T00:00:00Z,1229.08,520808749422,315108e3
2017-04-19T00:00:00Z,1210.29,520808749422,288061e3
2017-04-18T00:00:00Z,1211.67,520808749422,270524e3
2017-04-17T00:00:00Z,1193.91,520808749422,253206e3
2017-04-16T00:00:00Z,1182.94,520808749422,183231e3
2017-04-15T00:00:00Z,1172.52,520808749422,203559e3
2017-04-14T00:00:00Z,1167.54,520808749422,254827e3
2017-04-13T00:00:00Z,1169.28,517807877352,351969e3
2017-04-12T00:00:00Z,1200.37,499635929816,288702e3
2017-04-11T00:00:00Z,1205.01,499635929816,216182e3
2017-04-10T00:00:00Z,1187.13,499635929816,215883e3
2017-04-09T00:00:00Z,1187.87,499635929816,242343e3
2017-04-08T00:00:00Z,1175.95,499635929816,209312e3
2017-04-07T00:00:00Z,1176.9,499635929816,317022e3
2017-04-06T00:00:00Z,1182.68,499635929816,511222e3
2017-04-05T00:00:00Z,1124.78,499635929816,414784e3
2017-04-04T00:00:00Z,1133.25,499635929816,43631e4
2017-04-03T00:00:00Z,1143.81,499635929816,580444e3
2017-04-02T00:00:00Z,1102.17,499635929816,514187e3
2017-04-01T00:00:00Z,1080.5,499635929816,289634e3
2017-03-31T00:00:00Z,1071.79,499635929816,447287e3
2017-03-30T00:00:00Z,1026.43,482855238677,352969e3
2017-03-29T00:00:00Z,1039.97,475705205061,298458e3
2017-03-28T00:00:00Z,1047.15,475705205061,326332e3
2017-03-27T00:00:00Z,1045.77,475705205061,372535e3
2017-03-26T00:00:00Z,966.73,475705205061,303668e3
2017-03-25T00:00:00Z,972.78,475705205061,435803e3
2017-03-24T00:00:00Z,937.52,475705205061,491038e3
2017-03-23T00:00:00Z,1038.59,475705205061,24854e4
2017-03-22T00:00:00Z,1049.14,475705205061,380841e3
2017-03-21T00:00:00Z,1120.54,475705205061,337391e3
2017-03-20T00:00:00Z,1054.23,475705205061,28653e4
2017-03-19T00:00:00Z,1036.74,475705205061,406648e3
2017-03-18T00:00:00Z,973.82,475705205061,621302e3
2017-03-17T00:00:00Z,1100.23,469886043903,706599e3
2017-03-16T00:00:00Z,1187.81,460769358090,638568e3
2017-03-15T00:00:00Z,1249.61,460769358090,297805e3
2017-03-14T00:00:00Z,1240,460769358090,245306e3
2017-03-13T00:00:00Z,1231.92,460769358090,380277e3
2017-03-12T00:00:00Z,1221.38,460769358090,227176e3
2017-03-11T00:00:00Z,1175.83,460769358090,28332e4
2017-03-10T00:00:00Z,1116.72,460769358090,563796e3
2017-03-09T00:00:00Z,1188.49,460769358090,212283e3
2017-03-08T00:00:00Z,1150,460769358090,332603e3
2017-03-07T00:00:00Z,1223.54,460769358090,291256e3
2017-03-06T00:00:00Z,1272.83,460769358090,153657e3
2017-03-05T00:00:00Z,1267.12,460769358090,134127e3
2017-03-04T00:00:00Z,1255.15,460769358090,18327e4
2017-03-03T00:00:00Z,1274.99,445545600358,315739e3
2017-03-02T00:00:00Z,1251.01,440779902286,368275e3
2017-03-01T00:00:00Z,1222.5,440779902286,229057e3
2017-02-28T00:00:00Z,1179.97,440779902286,184956e3
2017-02-27T00:00:00Z,1179.97,440779902286,13157e4
2017-02-26T00:00:00Z,1165.2,440779902286,116486e3
2017-02-25T00:00:00Z,1143.84,440779902286,139961e3
2017-02-24T00:00:00Z,1173.68,440779902286,330759e3
2017-02-23T00:00:00Z,1166.72,440779902286,189454e3
2017-02-22T00:00:00Z,1117.44,440779902286,1361e5
2017-02-21T00:00:00Z,1115.3,440779902286,186869e3
2017-02-20T00:00:00Z,1079.98,440779902286,109478e3
2017-02-19T00:00:00Z,1047.87,440779902286,77423300
2017-02-18T00:00:00Z,1054.42,432944392643,99073500
2017-02-17T00:00:00Z,1046.21,422170566883,136474e3
2017-02-16T00:00:00Z,1027.44,422170566883,122277e3
2017-02-15T00:00:00Z,1007.48,422170566883,89759400
2017-02-14T00:00:00Z,1004.55,422170566883,137946e3
2017-02-13T00:00:00Z,990.64,422170566883,100607e3
2017-02-12T00:00:00Z,999.18,422170566883,6753e4
2017-02-11T00:00:00Z,1004.45,422170566883,102261e3
2017-02-10T00:00:00Z,988.67,422170566883,190452e3
2017-02-09T00:00:00Z,994.38,422170566883,40722e4
2017-02-08T00:00:00Z,1063.07,422170566883,201855e3
2017-02-07T00:00:00Z,1061.35,422170566883,146007e3
2017-02-06T00:00:00Z,1038.15,422170566883,111762e3
2017-02-05T00:00:00Z,1027.34,422170566883,114208e3
2017-02-04T00:00:00Z,1042.9,393567551403,155064e3
2017-02-03T00:00:00Z,1029.91,392963262344,201278e3
2017-02-02T00:00:00Z,1011.8,392963262344,145821e3
2017-02-01T00:00:00Z,989.02,392963262344,15011e4
2017-01-31T00:00:00Z,970.4,392963262344,164582e3
2017-01-30T00:00:00Z,920.38,392963262344,78227300
2017-01-29T00:00:00Z,919.5,392963262344,60851700
2017-01-28T00:00:00Z,921.59,392963262344,68979600
2017-01-27T00:00:00Z,919.75,392963262344,125594e3
2017-01-26T00:00:00Z,917.59,392963262344,131958e3
2017-01-25T00:00:00Z,901.54,392963262344,120831e3
2017-01-24T00:00:00Z,892.69,392963262344,111349e3
2017-01-23T00:00:00Z,921.01,392963262344,73588600
2017-01-22T00:00:00Z,924.67,339477557142,116573e3
2017-01-21T00:00:00Z,921.79,336899932795,111158e3
2017-01-20T00:00:00Z,895.03,336899932795,86728400
2017-01-19T00:00:00Z,899.07,336899932795,105625e3
2017-01-18T00:00:00Z,886.62,336899932795,225677e3
2017-01-17T00:00:00Z,907.94,336899932795,155095e3
2017-01-16T00:00:00Z,831.53,336899932795,82755200
2017-01-15T00:00:00Z,821.8,336899932795,71013600
2017-01-14T00:00:00Z,818.41,336899932795,93063300
2017-01-13T00:00:00Z,823.98,336899932795,168968e3
2017-01-12T00:00:00Z,804.83,336899932795,222326e3
2017-01-11T00:00:00Z,777.76,336899932795,310929e3
2017-01-10T00:00:00Z,907.68,319489481520,115808e3
2017-01-09T00:00:00Z,902.83,317688400354,141877e3
2017-01-08T00:00:00Z,911.2,317688400354,158715e3
2017-01-07T00:00:00Z,908.59,317688400354,27955e4
2017-01-06T00:00:00Z,902.2,317688400354,351876e3
2017-01-05T00:00:00Z,1013.38,317688400354,510199e3
2017-01-04T00:00:00Z,1154.73,317688400354,344946e3
2017-01-03T00:00:00Z,1043.84,317688400354,185168e3
2017-01-02T00:00:00Z,1021.75,317688400354,222185e3
2017-01-01T00:00:00Z,998.33,317688400354,147775e3
2016-12-31T00:00:00Z,963.74,317688400354,99135100
2016-12-30T00:00:00Z,961.24,317688400354,187474e3
2016-12-29T00:00:00Z,973.5,317688400354,19932e4
2016-12-28T00:00:00Z,975.92,312083434211,23663e4
2016-12-27T00:00:00Z,933.2,310153855703,167308e3
2016-12-26T00:00:00Z,907.61,310153855703,123771e3
2016-12-25T00:00:00Z,896.18,310153855703,143665e3
2016-12-24T00:00:00Z,898.82,310153855703,137727e3
2016-12-23T00:00:00Z,921.98,310153855703,275564e3
2016-12-22T00:00:00Z,864.54,310153855703,200027e3
2016-12-21T00:00:00Z,834.28,310153855703,155576e3
2016-12-20T00:00:00Z,800.88,310153855703,99629300
2016-12-19T00:00:00Z,792.71,310153855703,74886400
2016-12-18T00:00:00Z,790.53,310153855703,60524400
2016-12-17T00:00:00Z,790.83,310153855703,78989800
2016-12-16T00:00:00Z,784.91,310153855703,83608200
2016-12-15T00:00:00Z,778.09,308312273901,81580100
2016-12-14T00:00:00Z,781.48,286765766820,75979e3
2016-12-13T00:00:00Z,780.56,286765766820,81645600
2016-12-12T00:00:00Z,780.09,286765766820,76571e3
2016-12-11T00:00:00Z,769.73,286765766820,57313400
2016-12-10T00:00:00Z,774.65,286765766820,53843100
2016-12-09T00:00:00Z,772.79,286765766820,68705300
2016-12-08T00:00:00Z,770.81,286765766820,80111900
2016-12-07T00:00:00Z,768.13,286765766820,96426100
2016-12-06T00:00:00Z,764.22,286765766820,116218e3
2016-12-05T00:00:00Z,758.7,286765766820,106363e3
2016-12-04T00:00:00Z,773.87,286765766820,60557900
2016-12-03T00:00:00Z,771.15,286765766820,69547300
2016-12-02T00:00:00Z,777.94,286179638739,127605e3
2016-12-01T00:00:00Z,756.77,281800917193,80461900
2016-11-30T00:00:00Z,745.69,281800917193,84070800
2016-11-29T00:00:00Z,735.6,281800917193,68511100
2016-11-28T00:00:00Z,735.81,281800917193,61888600
2016-11-27T00:00:00Z,732.03,281800917193,52601800
2016-11-26T00:00:00Z,735.38,281800917193,54962700
2016-11-25T00:00:00Z,741.65,281800917193,67807600
2016-11-24T00:00:00Z,740.29,281800917193,85919300
2016-11-23T00:00:00Z,744.59,281800917193,76543800
2016-11-22T00:00:00Z,751.35,281800917193,129906e3
2016-11-21T00:00:00Z,739.25,281800917193,60802400
2016-11-20T00:00:00Z,731.03,281800917193,154116e3
2016-11-19T00:00:00Z,751.62,281800917193,110608e3
2016-11-18T00:00:00Z,751.59,272434584596,87363100
2016-11-17T00:00:00Z,740.98,254620187304,108579e3
2016-11-16T00:00:00Z,744.2,254620187304,141294e3
2016-11-15T00:00:00Z,711.62,254620187304,72038500
2016-11-14T00:00:00Z,705.02,254620187304,62993e3
2016-11-13T00:00:00Z,702.03,254620187304,80318100
2016-11-12T00:00:00Z,705.05,254620187304,64622500
2016-11-11T00:00:00Z,716.41,254620187304,63119700
2016-11-10T00:00:00Z,715.53,254620187304,68807800
2016-11-09T00:00:00Z,723.27,254620187304,132429e3
2016-11-08T00:00:00Z,709.85,254620187304,79660800
2016-11-07T00:00:00Z,703.13,254620187304,65047100
2016-11-06T00:00:00Z,711.52,254620187304,59902200
2016-11-05T00:00:00Z,703.42,253967917208,53752300
2016-11-04T00:00:00Z,703.24,253618246641,99907700
2016-11-03T00:00:00Z,688.7,253618246641,172808e3
2016-11-02T00:00:00Z,740.83,253618246641,84865200
2016-11-01T00:00:00Z,729.79,253618246641,130527e3
2016-10-31T00:00:00Z,700.97,253618246641,97064400
2016-10-30T00:00:00Z,701.86,253618246641,100665e3
2016-10-29T00:00:00Z,714.48,253618246641,134761e3
2016-10-28T00:00:00Z,689.65,253618246641,81145500
2016-10-27T00:00:00Z,688.31,253618246641,96105300
2016-10-26T00:00:00Z,678.3,253618246641,88877100
2016-10-25T00:00:00Z,657.59,253618246641,90378800
2016-10-24T00:00:00Z,653.76,253618246641,62218200
2016-10-23T00:00:00Z,657.07,253618246641,54474600
2016-10-22T00:00:00Z,657.29,257535264828,78556500
2016-10-21T00:00:00Z,632.83,258522748404,55951e3
2016-10-20T00:00:00Z,630.86,258522748404,56957300
2016-10-19T00:00:00Z,630.52,258522748404,69381700
2016-10-18T00:00:00Z,637.96,258522748404,65546700
2016-10-17T00:00:00Z,639.19,258522748404,58063600
2016-10-16T00:00:00Z,641.63,258522748404,40298100
2016-10-15T00:00:00Z,638.65,258522748404,39035400
2016-10-14T00:00:00Z,640.38,258522748404,58144600
2016-10-13T00:00:00Z,636.79,258522748404,61620700
2016-10-12T00:00:00Z,636.19,258522748404,92370200
2016-10-11T00:00:00Z,641.07,258522748404,10359e4
2016-10-10T00:00:00Z,618.99,258522748404,67481100
2016-10-09T00:00:00Z,616.75,258522748404,39243400
2016-10-08T00:00:00Z,619.11,250540187708,42345900
2016-10-07T00:00:00Z,617.12,241227200229,64071400
2016-10-06T00:00:00Z,613.02,241227200229,56812100
2016-10-05T00:00:00Z,612.51,241227200229,68077500
2016-10-04T00:00:00Z,610.2,241227200229,49801600
2016-10-03T00:00:00Z,612.13,241227200229,46798300
2016-10-02T00:00:00Z,610.89,241227200229,39249800
2016-10-01T00:00:00Z,613.98,241227200229,56357e3
2016-09-30T00:00:00Z,609.74,241227200229,56122400
2016-09-29T00:00:00Z,605.69,241227200229,55658600
2016-09-28T00:00:00Z,604.73,241227200229,48722600
2016-09-27T00:00:00Z,606.17,241227200229,49422400
2016-09-26T00:00:00Z,608.04,241227200229,59153800
2016-09-25T00:00:00Z,600.83,234688749068,33977800
2016-09-24T00:00:00Z,602.63,225832872179,35359500
2016-09-23T00:00:00Z,602.84,225832872179,51067e3
2016-09-22T00:00:00Z,596.3,225832872179,67085300
2016-09-21T00:00:00Z,597.15,225832872179,82776200
2016-09-20T00:00:00Z,608.31,225832872179,72710900
2016-09-19T00:00:00Z,609.23,225832872179,54796400
2016-09-18T00:00:00Z,609.87,225832872179,48679400
2016-09-17T00:00:00Z,605.98,225832872179,37140300
2016-09-16T00:00:00Z,606.97,225832872179,64963400
2016-09-15T00:00:00Z,607.15,225832872179,59464600
2016-09-14T00:00:00Z,610.68,225832872179,47877700
2016-09-13T00:00:00Z,609.24,225832872179,86920600
2016-09-12T00:00:00Z,608.24,224586991480,72812300
2016-09-11T00:00:00Z,606.72,220755908330,73610800
2016-09-10T00:00:00Z,623.51,220755908330,45016800
2016-09-09T00:00:00Z,622.86,220755908330,64550200
2016-09-08T00:00:00Z,626.32,220755908330,86713e3
2016-09-07T00:00:00Z,614.54,220755908330,75032400
2016-09-06T00:00:00Z,610.44,220755908330,78529100
2016-09-05T00:00:00Z,606.59,220755908330,82446800
2016-09-04T00:00:00Z,608.63,220755908330,97942900
2016-09-03T00:00:00Z,598.21,220755908330,159014e3
2016-09-02T00:00:00Z,575.54,220755908330,79910800
2016-09-01T00:00:00Z,572.3,220755908330,76923400
2016-08-31T00:00:00Z,575.47,220755908330,75840900
2016-08-30T00:00:00Z,577.5,220755908330,70342400
2016-08-29T00:00:00Z,574.11,218441791495,110398e3
2016-08-28T00:00:00Z,573.91,217375482757,86301600
2016-08-27T00:00:00Z,569.95,217375482757,59698300
2016-08-26T00:00:00Z,579.65,217375482757,48856800
2016-08-25T00:00:00Z,577.76,217375482757,13613e4
2016-08-24T00:00:00Z,580.18,217375482757,56328200
2016-08-23T00:00:00Z,583.41,217375482757,85349200
2016-08-22T00:00:00Z,586.75,217375482757,72844e3
2016-08-21T00:00:00Z,581.31,217375482757,38299400
2016-08-20T00:00:00Z,581.7,217375482757,45301400
2016-08-19T00:00:00Z,575.63,217375482757,50631600
2016-08-18T00:00:00Z,574.32,217375482757,59896600
2016-08-17T00:00:00Z,573.22,217375482757,54443e3
2016-08-16T00:00:00Z,577.44,217375482757,58405200
2016-08-15T00:00:00Z,567.24,203483855227,57262300
2016-08-14T00:00:00Z,570.47,201893210853,60851100
2016-08-13T00:00:00Z,585.59,201893210853,43563e3
2016-08-12T00:00:00Z,587.56,201893210853,69218e3
2016-08-11T00:00:00Z,589.12,201893210853,74514400
2016-08-10T00:00:00Z,592.1,201893210853,102905e3
2016-08-09T00:00:00Z,587.8,201893210853,92228100
2016-08-08T00:00:00Z,591.05,201893210853,61194100
2016-08-07T00:00:00Z,592.69,201893210853,82398400
2016-08-06T00:00:00Z,587.78,201893210853,80797300
2016-08-05T00:00:00Z,575.04,201893210853,66127900
2016-08-04T00:00:00Z,578.29,201893210853,125292e3
2016-08-03T00:00:00Z,566.36,201893210853,207982e3
2016-08-02T00:00:00Z,547.47,210798472403,330933e3
2016-08-01T00:00:00Z,606.27,213492501107,121887e3
2016-07-31T00:00:00Z,624.68,213492501107,110818e3
2016-07-30T00:00:00Z,655.05,213492501107,38456100
2016-07-29T00:00:00Z,656.99,213492501107,60703500
2016-07-28T00:00:00Z,655.03,213492501107,86428400
2016-07-27T00:00:00Z,654.35,213492501107,147461e3
2016-07-26T00:00:00Z,651.78,213492501107,225135e3
2016-07-25T00:00:00Z,654.1,213492501107,78176500
2016-07-24T00:00:00Z,661.28,213492501107,118184e3
2016-07-23T00:00:00Z,655.56,213492501107,69532200
2016-07-22T00:00:00Z,650.62,213492501107,134169e3
